OrderID,OrderDate,CustomerID,ProductID,ProductName,CategoryID,Quantity,UnitPrice,Discount,Revenue
10928,1998-03-05,GALED,76,Lakkalik??ri,1,5,18.0,0.0,90.0
10929,1998-03-05,FRANK,21,Sir Rodney's Scones,3,60,10.0,0.0,600.0
10929,1998-03-05,FRANK,75,Rh?nbr?u Klosterbier,1,49,7.75,0.0,379.75
10929,1998-03-05,FRANK,77,Original Frankfurter gr?ne So?e,2,15,13.0,0.0,195.0
10930,1998-03-06,SUPRD,21,Sir Rodney's Scones,3,36,10.0,0.0,360.0
10930,1998-03-06,SUPRD,27,Schoggi Schokolade,3,25,43.9,0.0,1097.5
10930,1998-03-06,SUPRD,55,P?t? chinois,6,25,24.0,0.2000000029802322,479.99999821186066
10930,1998-03-06,SUPRD,58,Escargots de Bourgogne,8,30,13.25,0.2000000029802322,317.9999988153577
10931,1998-03-06,RICSU,13,Konbu,8,42,6.0,0.1500000059604644,214.19999849796298
10931,1998-03-06,RICSU,57,Ravioli Angelo,5,30,19.5,0.0,585.0
10932,1998-03-06,BONAP,16,Pavlova,3,30,17.45,0.1000000014901161,471.1499992199242
10932,1998-03-06,BONAP,62,Tarte au sucre,3,14,49.3,0.1000000014901161,621.1799989715217
10932,1998-03-06,BONAP,72,Mozzarella di Giovanni,4,16,34.8,0.0,556.8
10932,1998-03-06,BONAP,75,Rh?nbr?u Klosterbier,1,20,7.75,0.1000000014901161,139.499999769032
10933,1998-03-06,ISLAT,53,Perth Pasties,6,2,32.8,0.0,65.6
10933,1998-03-06,ISLAT,61,Sirop d'?rable,2,30,28.5,0.0,855.0
10934,1998-03-09,LEHMS,6,Grandma's Boysenberry Spread,2,20,25.0,0.0,500.0
10935,1998-03-09,WELLI,1,Chai,1,21,18.0,0.0,378.0
10935,1998-03-09,WELLI,18,Carnarvon Tigers,8,4,62.5,0.25,187.5
10935,1998-03-09,WELLI,23,Tunnbr?d,5,8,9.0,0.25,54.0
10936,1998-03-09,GREAL,36,Inlagd Sill,8,30,19.0,0.2000000029802322,455.9999983012676
10937,1998-03-10,CACTU,28,R?ssle Sauerkraut,7,8,45.6,0.0,364.8
10937,1998-03-10,CACTU,34,Sasquatch Ale,1,20,14.0,0.0,280.0
10938,1998-03-10,QUICK,13,Konbu,8,20,6.0,0.25,90.0
10938,1998-03-10,QUICK,43,Ipoh Coffee,1,24,46.0,0.25,828.0
10938,1998-03-10,QUICK,60,Camembert Pierrot,4,49,34.0,0.25,1249.5
10938,1998-03-10,QUICK,71,Flotemysost,4,35,21.5,0.25,564.375
10939,1998-03-10,MAGAA,2,Chang,1,10,19.0,0.1500000059604644,161.49999886751178
10939,1998-03-10,MAGAA,67,Laughing Lumberjack Lager,1,40,14.0,0.1500000059604644,475.99999666213995
10940,1998-03-11,BONAP,7,Uncle Bob's Organic Dried Pears,7,8,30.0,0.0,240.0
10940,1998-03-11,BONAP,13,Konbu,8,20,6.0,0.0,120.0
10941,1998-03-11,SAVEA,31,Gorgonzola Telino,4,44,12.5,0.25,412.5
10941,1998-03-11,SAVEA,62,Tarte au sucre,3,30,49.3,0.25,1109.25
10941,1998-03-11,SAVEA,68,Scottish Longbreads,3,80,12.5,0.25,750.0
10941,1998-03-11,SAVEA,72,Mozzarella di Giovanni,4,50,34.8,0.0,1739.9999999999998
10942,1998-03-11,REGGC,49,Maxilaku,3,28,20.0,0.0,560.0
10943,1998-03-11,BSBEV,13,Konbu,8,15,6.0,0.0,90.0
10943,1998-03-11,BSBEV,22,Gustaf's Kn?ckebr?d,5,21,21.0,0.0,441.0
10943,1998-03-11,BSBEV,46,Spegesild,8,15,12.0,0.0,180.0
10944,1998-03-12,BOTTM,11,Queso Cabrales,4,5,21.0,0.25,78.75
10944,1998-03-12,BOTTM,44,Gula Malacca,2,18,19.45,0.25,262.575
10944,1998-03-12,BOTTM,56,Gnocchi di nonna Alice,5,18,38.0,0.0,684.0
10945,1998-03-12,MORGK,13,Konbu,8,20,6.0,0.0,120.0
10945,1998-03-12,MORGK,31,Gorgonzola Telino,4,10,12.5,0.0,125.0
10946,1998-03-12,VAFFE,10,Ikura,8,25,31.0,0.0,775.0
10946,1998-03-12,VAFFE,24,Guaran? Fant?stica,1,25,4.5,0.0,112.5
10946,1998-03-12,VAFFE,77,Original Frankfurter gr?ne So?e,2,40,13.0,0.0,520.0
10947,1998-03-13,BSBEV,59,Raclette Courdavault,4,4,55.0,0.0,220.0
10948,1998-03-13,GODOS,50,Valkoinen suklaa,3,9,16.25,0.0,146.25
10948,1998-03-13,GODOS,51,Manjimup Dried Apples,7,40,53.0,0.0,2120.0
10948,1998-03-13,GODOS,55,P?t? chinois,6,4,24.0,0.0,96.0
10949,1998-03-13,BOTTM,6,Grandma's Boysenberry Spread,2,12,25.0,0.0,300.0
10949,1998-03-13,BOTTM,10,Ikura,8,30,31.0,0.0,930.0
10949,1998-03-13,BOTTM,17,Alice Mutton,6,6,39.0,0.0,234.0
10949,1998-03-13,BOTTM,62,Tarte au sucre,3,60,49.3,0.0,2958.0
10950,1998-03-16,MAGAA,4,Chef Anton's Cajun Seasoning,2,5,22.0,0.0,110.0
10951,1998-03-16,RICSU,33,Geitost,4,15,2.5,0.050000000745058,35.62499997206033
10951,1998-03-16,RICSU,41,Jack's New England Clam Chowder,8,6,9.65,0.050000000745058,55.00499995686115
10951,1998-03-16,RICSU,75,Rh?nbr?u Klosterbier,1,50,7.75,0.050000000745058,368.12499971129006
10952,1998-03-16,ALFKI,6,Grandma's Boysenberry Spread,2,16,25.0,0.050000000745058,379.99999970197683
10952,1998-03-16,ALFKI,28,R?ssle Sauerkraut,7,2,45.6,0.0,91.2
10953,1998-03-16,AROUT,20,Sir Rodney's Marmalade,3,50,81.0,0.050000000745058,3847.4999969825153
10953,1998-03-16,AROUT,31,Gorgonzola Telino,4,50,12.5,0.050000000745058,593.7499995343388
10954,1998-03-17,LINOD,16,Pavlova,3,28,17.45,0.1500000059604644,415.3099970877171
10954,1998-03-17,LINOD,31,Gorgonzola Telino,4,25,12.5,0.1500000059604644,265.6249981373549
10954,1998-03-17,LINOD,45,Rogede sild,8,30,9.5,0.0,285.0
10954,1998-03-17,LINOD,60,Camembert Pierrot,4,24,34.0,0.1500000059604644,693.5999951362611
10955,1998-03-17,FOLKO,75,Rh?nbr?u Klosterbier,1,12,7.75,0.2000000029802322,74.3999997228384
10956,1998-03-17,BLAUS,21,Sir Rodney's Scones,3,12,10.0,0.0,120.0
10956,1998-03-17,BLAUS,47,Zaanse koeken,3,14,9.5,0.0,133.0
10956,1998-03-17,BLAUS,51,Manjimup Dried Apples,7,8,53.0,0.0,424.0
10957,1998-03-18,HILAA,30,Nord-Ost Matjeshering,8,30,25.89,0.0,776.7
10957,1998-03-18,HILAA,35,Steeleye Stout,1,40,18.0,0.0,720.0
10957,1998-03-18,HILAA,64,Wimmers gute Semmelkn?del,5,8,33.25,0.0,266.0
10958,1998-03-18,OCEAN,5,Chef Anton's Gumbo Mix,2,20,21.35,0.0,427.0
10958,1998-03-18,OCEAN,7,Uncle Bob's Organic Dried Pears,7,6,30.0,0.0,180.0
10958,1998-03-18,OCEAN,72,Mozzarella di Giovanni,4,5,34.8,0.0,174.0
10959,1998-03-18,GOURL,75,Rh?nbr?u Klosterbier,1,20,7.75,0.1500000059604644,131.74999907612803
10960,1998-03-19,HILAA,24,Guaran? Fant?stica,1,10,4.5,0.25,33.75
10960,1998-03-19,HILAA,41,Jack's New England Clam Chowder,8,24,9.65,0.0,231.60000000000002
10961,1998-03-19,QUEEN,52,Filo Mix,5,6,7.0,0.050000000745058,39.89999996870757
10961,1998-03-19,QUEEN,76,Lakkalik??ri,1,60,18.0,0.0,1080.0
10962,1998-03-19,QUICK,7,Uncle Bob's Organic Dried Pears,7,45,30.0,0.0,1350.0
10962,1998-03-19,QUICK,13,Konbu,8,77,6.0,0.0,462.0
10962,1998-03-19,QUICK,53,Perth Pasties,6,20,32.8,0.0,656.0
10962,1998-03-19,QUICK,69,Gudbrandsdalsost,4,9,36.0,0.0,324.0
10962,1998-03-19,QUICK,76,Lakkalik??ri,1,44,18.0,0.0,792.0
10963,1998-03-19,FURIB,60,Camembert Pierrot,4,2,34.0,0.1500000059604644,57.79999959468842
10964,1998-03-20,SPECD,18,Carnarvon Tigers,8,6,62.5,0.0,375.0
10964,1998-03-20,SPECD,38,C?te de Blaye,1,5,263.5,0.0,1317.5
10964,1998-03-20,SPECD,69,Gudbrandsdalsost,4,10,36.0,0.0,360.0
10965,1998-03-20,OLDWO,51,Manjimup Dried Apples,7,16,53.0,0.0,848.0
10966,1998-03-20,CHOPS,37,Gravad lax,8,8,26.0,0.0,208.0
10966,1998-03-20,CHOPS,56,Gnocchi di nonna Alice,5,12,38.0,0.1500000059604644,387.59999728202826
10966,1998-03-20,CHOPS,62,Tarte au sucre,3,12,49.3,0.1500000059604644,502.8599964737892
10967,1998-03-23,TOMSP,19,Teatime Chocolate Biscuits,3,12,9.2,0.0,110.39999999999999
10967,1998-03-23,TOMSP,49,Maxilaku,3,40,20.0,0.0,800.0
10968,1998-03-23,ERNSH,12,Queso Manchego La Pastora,4,30,38.0,0.0,1140.0
10968,1998-03-23,ERNSH,24,Guaran? Fant?stica,1,30,4.5,0.0,135.0
10968,1998-03-23,ERNSH,64,Wimmers gute Semmelkn?del,5,4,33.25,0.0,133.0
10969,1998-03-23,COMMI,46,Spegesild,8,9,12.0,0.0,108.0
10970,1998-03-24,BOLID,52,Filo Mix,5,40,7.0,0.2000000029802322,223.99999916553497
10971,1998-03-24,FRANR,29,Th?ringer Rostbratwurst,6,14,123.79,0.0,1733.0600000000002
10972,1998-03-24,LACOR,17,Alice Mutton,6,6,39.0,0.0,234.0
10972,1998-03-24,LACOR,33,Geitost,4,7,2.5,0.0,17.5
10973,1998-03-24,LACOR,26,Gumb?r Gummib?rchen,3,5,31.23,0.0,156.15
10973,1998-03-24,LACOR,41,Jack's New England Clam Chowder,8,6,9.65,0.0,57.900000000000006
10973,1998-03-24,LACOR,75,Rh?nbr?u Klosterbier,1,10,7.75,0.0,77.5
10974,1998-03-25,SPLIR,63,Vegie-spread,2,10,43.9,0.0,439.0
10975,1998-03-25,BOTTM,8,Northwoods Cranberry Sauce,2,16,40.0,0.0,640.0
10975,1998-03-25,BOTTM,75,Rh?nbr?u Klosterbier,1,10,7.75,0.0,77.5
10976,1998-03-25,HILAA,28,R?ssle Sauerkraut,7,20,45.6,0.0,912.0
10977,1998-03-26,FOLKO,39,Chartreuse verte,1,30,18.0,0.0,540.0
10977,1998-03-26,FOLKO,47,Zaanse koeken,3,30,9.5,0.0,285.0
10977,1998-03-26,FOLKO,51,Manjimup Dried Apples,7,10,53.0,0.0,530.0
10977,1998-03-26,FOLKO,63,Vegie-spread,2,20,43.9,0.0,878.0
10978,1998-03-26,MAISD,8,Northwoods Cranberry Sauce,2,20,40.0,0.1500000059604644,679.9999952316285
10978,1998-03-26,MAISD,21,Sir Rodney's Scones,3,40,10.0,0.1500000059604644,339.99999761581427
10978,1998-03-26,MAISD,40,Boston Crab Meat,8,10,18.4,0.0,184.0
10978,1998-03-26,MAISD,44,Gula Malacca,2,6,19.45,0.1500000059604644,99.1949993044138
10979,1998-03-26,ERNSH,7,Uncle Bob's Organic Dried Pears,7,18,30.0,0.0,540.0
10979,1998-03-26,ERNSH,12,Queso Manchego La Pastora,4,20,38.0,0.0,760.0
10979,1998-03-26,ERNSH,24,Guaran? Fant?stica,1,80,4.5,0.0,360.0
10979,1998-03-26,ERNSH,27,Schoggi Schokolade,3,30,43.9,0.0,1317.0
10979,1998-03-26,ERNSH,31,Gorgonzola Telino,4,24,12.5,0.0,300.0
10979,1998-03-26,ERNSH,63,Vegie-spread,2,35,43.9,0.0,1536.5
10980,1998-03-27,FOLKO,75,Rh?nbr?u Klosterbier,1,40,7.75,0.2000000029802322,247.999999076128
10981,1998-03-27,HANAR,38,C?te de Blaye,1,60,263.5,0.0,15810.0
10982,1998-03-27,BOTTM,7,Uncle Bob's Organic Dried Pears,7,20,30.0,0.0,600.0
10982,1998-03-27,BOTTM,43,Ipoh Coffee,1,9,46.0,0.0,414.0
10983,1998-03-27,SAVEA,13,Konbu,8,84,6.0,0.1500000059604644,428.39999699592596
10983,1998-03-27,SAVEA,57,Ravioli Angelo,5,15,19.5,0.0,292.5
10984,1998-03-30,SAVEA,16,Pavlova,3,55,17.45,0.0,959.75
10984,1998-03-30,SAVEA,24,Guaran? Fant?stica,1,20,4.5,0.0,90.0
10984,1998-03-30,SAVEA,36,Inlagd Sill,8,40,19.0,0.0,760.0
10985,1998-03-30,HUNGO,16,Pavlova,3,36,17.45,0.1000000014901161,565.3799990639089
10985,1998-03-30,HUNGO,18,Carnarvon Tigers,8,8,62.5,0.1000000014901161,449.99999925494194
10985,1998-03-30,HUNGO,32,Mascarpone Fabioli,4,35,32.0,0.1000000014901161,1007.99999833107
10986,1998-03-30,OCEAN,11,Queso Cabrales,4,30,21.0,0.0,630.0
10986,1998-03-30,OCEAN,20,Sir Rodney's Marmalade,3,15,81.0,0.0,1215.0
10986,1998-03-30,OCEAN,76,Lakkalik??ri,1,10,18.0,0.0,180.0
10986,1998-03-30,OCEAN,77,Original Frankfurter gr?ne So?e,2,15,13.0,0.0,195.0
10987,1998-03-31,EASTC,7,Uncle Bob's Organic Dried Pears,7,60,30.0,0.0,1800.0
10987,1998-03-31,EASTC,43,Ipoh Coffee,1,6,46.0,0.0,276.0
10987,1998-03-31,EASTC,72,Mozzarella di Giovanni,4,20,34.8,0.0,696.0
10988,1998-03-31,RATTC,7,Uncle Bob's Organic Dried Pears,7,60,30.0,0.0,1800.0
10988,1998-03-31,RATTC,62,Tarte au sucre,3,40,49.3,0.1000000014901161,1774.799997061491
10989,1998-03-31,QUEDE,6,Grandma's Boysenberry Spread,2,40,25.0,0.0,1000.0
10989,1998-03-31,QUEDE,11,Queso Cabrales,4,15,21.0,0.0,315.0
10989,1998-03-31,QUEDE,41,Jack's New England Clam Chowder,8,4,9.65,0.0,38.6
10990,1998-04-01,ERNSH,21,Sir Rodney's Scones,3,65,10.0,0.0,650.0
10990,1998-04-01,ERNSH,34,Sasquatch Ale,1,60,14.0,0.1500000059604644,713.99999499321
10990,1998-04-01,ERNSH,55,P?t? chinois,6,65,24.0,0.1500000059604644,1325.9999907016756
10990,1998-04-01,ERNSH,61,Sirop d'?rable,2,66,28.5,0.1500000059604644,1598.8499887883665
10991,1998-04-01,QUICK,2,Chang,1,50,19.0,0.2000000029802322,759.9999971687794
10991,1998-04-01,QUICK,70,Outback Lager,1,20,15.0,0.2000000029802322,239.99999910593033
10991,1998-04-01,QUICK,76,Lakkalik??ri,1,90,18.0,0.2000000029802322,1295.9999951720238
10992,1998-04-01,THEBI,72,Mozzarella di Giovanni,4,2,34.8,0.0,69.6
10993,1998-04-01,FOLKO,29,Th?ringer Rostbratwurst,6,50,123.79,0.25,4642.125
10993,1998-04-01,FOLKO,41,Jack's New England Clam Chowder,8,35,9.65,0.25,253.3125
10994,1998-04-02,VAFFE,59,Raclette Courdavault,4,18,55.0,0.050000000745058,940.4999992623926
10995,1998-04-02,PERIC,51,Manjimup Dried Apples,7,20,53.0,0.0,1060.0
10995,1998-04-02,PERIC,60,Camembert Pierrot,4,4,34.0,0.0,136.0
10996,1998-04-02,QUICK,42,Singaporean Hokkien Fried Mee,5,40,14.0,0.0,560.0
10997,1998-04-03,LILAS,32,Mascarpone Fabioli,4,50,32.0,0.0,1600.0
10997,1998-04-03,LILAS,46,Spegesild,8,20,12.0,0.25,180.0
10997,1998-04-03,LILAS,52,Filo Mix,5,20,7.0,0.25,105.0
10998,1998-04-03,WOLZA,24,Guaran? Fant?stica,1,12,4.5,0.0,54.0
10998,1998-04-03,WOLZA,61,Sirop d'?rable,2,7,28.5,0.0,199.5
10998,1998-04-03,WOLZA,74,Longlife Tofu,7,20,10.0,0.0,200.0
10998,1998-04-03,WOLZA,75,Rh?nbr?u Klosterbier,1,30,7.75,0.0,232.5
10999,1998-04-03,OTTIK,41,Jack's New England Clam Chowder,8,20,9.65,0.050000000745058,183.34999985620382
10999,1998-04-03,OTTIK,51,Manjimup Dried Apples,7,15,53.0,0.050000000745058,755.249999407679
10999,1998-04-03,OTTIK,77,Original Frankfurter gr?ne So?e,2,21,13.0,0.050000000745058,259.3499997965992
11000,1998-04-06,RATTC,4,Chef Anton's Cajun Seasoning,2,25,22.0,0.25,412.5
11000,1998-04-06,RATTC,24,Guaran? Fant?stica,1,30,4.5,0.25,101.25
11000,1998-04-06,RATTC,77,Original Frankfurter gr?ne So?e,2,30,13.0,0.0,390.0
11001,1998-04-06,FOLKO,7,Uncle Bob's Organic Dried Pears,7,60,30.0,0.0,1800.0
11001,1998-04-06,FOLKO,22,Gustaf's Kn?ckebr?d,5,25,21.0,0.0,525.0
11001,1998-04-06,FOLKO,46,Spegesild,8,25,12.0,0.0,300.0
11001,1998-04-06,FOLKO,55,P?t? chinois,6,6,24.0,0.0,144.0
11002,1998-04-06,SAVEA,13,Konbu,8,56,6.0,0.0,336.0
11002,1998-04-06,SAVEA,35,Steeleye Stout,1,15,18.0,0.1500000059604644,229.49999839067462
11002,1998-04-06,SAVEA,42,Singaporean Hokkien Fried Mee,5,24,14.0,0.1500000059604644,285.599997997284
11002,1998-04-06,SAVEA,55,P?t? chinois,6,40,24.0,0.0,960.0
11003,1998-04-06,THECR,1,Chai,1,4,18.0,0.0,72.0
11003,1998-04-06,THECR,40,Boston Crab Meat,8,10,18.4,0.0,184.0
11003,1998-04-06,THECR,52,Filo Mix,5,10,7.0,0.0,70.0
11004,1998-04-07,MAISD,26,Gumb?r Gummib?rchen,3,6,31.23,0.0,187.38
11004,1998-04-07,MAISD,76,Lakkalik??ri,1,6,18.0,0.0,108.0
11005,1998-04-07,WILMK,1,Chai,1,2,18.0,0.0,36.0
11005,1998-04-07,WILMK,59,Raclette Courdavault,4,10,55.0,0.0,550.0
11006,1998-04-07,GREAL,1,Chai,1,8,18.0,0.0,144.0
11006,1998-04-07,GREAL,29,Th?ringer Rostbratwurst,6,2,123.79,0.25,185.685
11007,1998-04-08,PRINI,8,Northwoods Cranberry Sauce,2,30,40.0,0.0,1200.0
11007,1998-04-08,PRINI,29,Th?ringer Rostbratwurst,6,10,123.79,0.0,1237.9
11007,1998-04-08,PRINI,42,Singaporean Hokkien Fried Mee,5,14,14.0,0.0,196.0
11008,1998-04-08,ERNSH,28,R?ssle Sauerkraut,7,70,45.6,0.050000000745058,3032.399997621775
11008,1998-04-08,ERNSH,34,Sasquatch Ale,1,90,14.0,0.050000000745058,1196.999999061227
11008,1998-04-08,ERNSH,71,Flotemysost,4,21,21.5,0.0,451.5
11009,1998-04-08,GODOS,24,Guaran? Fant?stica,1,12,4.5,0.0,54.0
11009,1998-04-08,GODOS,36,Inlagd Sill,8,18,19.0,0.25,256.5
11009,1998-04-08,GODOS,60,Camembert Pierrot,4,9,34.0,0.0,306.0
11010,1998-04-09,REGGC,7,Uncle Bob's Organic Dried Pears,7,20,30.0,0.0,600.0
11010,1998-04-09,REGGC,24,Guaran? Fant?stica,1,10,4.5,0.0,45.0
11011,1998-04-09,ALFKI,58,Escargots de Bourgogne,8,40,13.25,0.050000000745058,503.4999996051193
11011,1998-04-09,ALFKI,71,Flotemysost,4,20,21.5,0.0,430.0
11012,1998-04-09,FRANK,19,Teatime Chocolate Biscuits,3,50,9.2,0.050000000745058,436.9999996572733
11012,1998-04-09,FRANK,60,Camembert Pierrot,4,36,34.0,0.050000000745058,1162.7999990880492
11012,1998-04-09,FRANK,71,Flotemysost,4,60,21.5,0.050000000745058,1225.4999990388753
11013,1998-04-09,ROMEY,23,Tunnbr?d,5,10,9.0,0.0,90.0
11013,1998-04-09,ROMEY,42,Singaporean Hokkien Fried Mee,5,4,14.0,0.0,56.0
11013,1998-04-09,ROMEY,45,Rogede sild,8,20,9.5,0.0,190.0
11013,1998-04-09,ROMEY,68,Scottish Longbreads,3,2,12.5,0.0,25.0
11014,1998-04-10,LINOD,41,Jack's New England Clam Chowder,8,28,9.65,0.1000000014901161,243.17999959737062
11015,1998-04-10,SANTG,30,Nord-Ost Matjeshering,8,15,25.89,0.0,388.35
11015,1998-04-10,SANTG,77,Original Frankfurter gr?ne So?e,2,18,13.0,0.0,234.0
11016,1998-04-10,AROUT,31,Gorgonzola Telino,4,15,12.5,0.0,187.5
11016,1998-04-10,AROUT,36,Inlagd Sill,8,16,19.0,0.0,304.0
11017,1998-04-13,ERNSH,3,Aniseed Syrup,2,25,10.0,0.0,250.0
11017,1998-04-13,ERNSH,59,Raclette Courdavault,4,110,55.0,0.0,6050.0
11017,1998-04-13,ERNSH,70,Outback Lager,1,30,15.0,0.0,450.0
11018,1998-04-13,LONEP,12,Queso Manchego La Pastora,4,20,38.0,0.0,760.0
11018,1998-04-13,LONEP,18,Carnarvon Tigers,8,10,62.5,0.0,625.0
11018,1998-04-13,LONEP,56,Gnocchi di nonna Alice,5,5,38.0,0.0,190.0
11019,1998-04-13,RANCH,46,Spegesild,8,3,12.0,0.0,36.0
11019,1998-04-13,RANCH,49,Maxilaku,3,2,20.0,0.0,40.0
11020,1998-04-14,OTTIK,10,Ikura,8,24,31.0,0.1500000059604644,632.3999955654145
11021,1998-04-14,QUICK,2,Chang,1,11,19.0,0.25,156.75
11021,1998-04-14,QUICK,20,Sir Rodney's Marmalade,3,15,81.0,0.0,1215.0
11021,1998-04-14,QUICK,26,Gumb?r Gummib?rchen,3,63,31.23,0.0,1967.49
11021,1998-04-14,QUICK,51,Manjimup Dried Apples,7,44,53.0,0.25,1749.0
11021,1998-04-14,QUICK,72,Mozzarella di Giovanni,4,35,34.8,0.0,1218.0
11022,1998-04-14,HANAR,19,Teatime Chocolate Biscuits,3,35,9.2,0.0,322.0
11022,1998-04-14,HANAR,69,Gudbrandsdalsost,4,30,36.0,0.0,1080.0
11023,1998-04-14,BSBEV,7,Uncle Bob's Organic Dried Pears,7,4,30.0,0.0,120.0
11023,1998-04-14,BSBEV,43,Ipoh Coffee,1,30,46.0,0.0,1380.0
11024,1998-04-15,EASTC,26,Gumb?r Gummib?rchen,3,12,31.23,0.0,374.76
11024,1998-04-15,EASTC,33,Geitost,4,30,2.5,0.0,75.0
11024,1998-04-15,EASTC,65,Louisiana Fiery Hot Pepper Sauce,2,21,21.05,0.0,442.05
11024,1998-04-15,EASTC,71,Flotemysost,4,50,21.5,0.0,1075.0
11025,1998-04-15,WARTH,1,Chai,1,10,18.0,0.1000000014901161,161.9999997317791
11025,1998-04-15,WARTH,13,Konbu,8,20,6.0,0.1000000014901161,107.99999982118607
11026,1998-04-15,FRANS,18,Carnarvon Tigers,8,8,62.5,0.0,500.0
11026,1998-04-15,FRANS,51,Manjimup Dried Apples,7,10,53.0,0.0,530.0
11027,1998-04-16,BOTTM,24,Guaran? Fant?stica,1,30,4.5,0.25,101.25
11027,1998-04-16,BOTTM,62,Tarte au sucre,3,21,49.3,0.25,776.4749999999999
11028,1998-04-16,KOENE,55,P?t? chinois,6,35,24.0,0.0,840.0
11028,1998-04-16,KOENE,59,Raclette Courdavault,4,24,55.0,0.0,1320.0
11029,1998-04-16,CHOPS,56,Gnocchi di nonna Alice,5,20,38.0,0.0,760.0
11029,1998-04-16,CHOPS,63,Vegie-spread,2,12,43.9,0.0,526.8
11030,1998-04-17,SAVEA,2,Chang,1,100,19.0,0.25,1425.0
11030,1998-04-17,SAVEA,5,Chef Anton's Gumbo Mix,2,70,21.35,0.0,1494.5
11030,1998-04-17,SAVEA,29,Th?ringer Rostbratwurst,6,60,123.79,0.25,5570.55
11030,1998-04-17,SAVEA,59,Raclette Courdavault,4,100,55.0,0.25,4125.0
11031,1998-04-17,SAVEA,1,Chai,1,45,18.0,0.0,810.0
11031,1998-04-17,SAVEA,13,Konbu,8,80,6.0,0.0,480.0
11031,1998-04-17,SAVEA,24,Guaran? Fant?stica,1,21,4.5,0.0,94.5
11031,1998-04-17,SAVEA,64,Wimmers gute Semmelkn?del,5,20,33.25,0.0,665.0
11031,1998-04-17,SAVEA,71,Flotemysost,4,16,21.5,0.0,344.0
11032,1998-04-17,WHITC,36,Inlagd Sill,8,35,19.0,0.0,665.0
11032,1998-04-17,WHITC,38,C?te de Blaye,1,25,263.5,0.0,6587.5
11032,1998-04-17,WHITC,59,Raclette Courdavault,4,30,55.0,0.0,1650.0
11033,1998-04-17,RICSU,53,Perth Pasties,6,70,32.8,0.1000000014901161,2066.3999965786934
11033,1998-04-17,RICSU,69,Gudbrandsdalsost,4,36,36.0,0.1000000014901161,1166.3999980688095
11034,1998-04-20,OLDWO,21,Sir Rodney's Scones,3,15,10.0,0.1000000014901161,134.99999977648258
11034,1998-04-20,OLDWO,44,Gula Malacca,2,12,19.45,0.0,233.39999999999998
11034,1998-04-20,OLDWO,61,Sirop d'?rable,2,6,28.5,0.0,171.0
11035,1998-04-20,SUPRD,1,Chai,1,10,18.0,0.0,180.0
11035,1998-04-20,SUPRD,35,Steeleye Stout,1,60,18.0,0.0,1080.0
11035,1998-04-20,SUPRD,42,Singaporean Hokkien Fried Mee,5,30,14.0,0.0,420.0
11035,1998-04-20,SUPRD,54,Tourti?re,6,10,7.45,0.0,74.5
11036,1998-04-20,DRACD,13,Konbu,8,7,6.0,0.0,42.0
11036,1998-04-20,DRACD,59,Raclette Courdavault,4,30,55.0,0.0,1650.0
11037,1998-04-21,GODOS,70,Outback Lager,1,4,15.0,0.0,60.0
11038,1998-04-21,SUPRD,40,Boston Crab Meat,8,5,18.4,0.2000000029802322,73.59999972581863
11038,1998-04-21,SUPRD,52,Filo Mix,5,2,7.0,0.0,14.0
11038,1998-04-21,SUPRD,71,Flotemysost,4,30,21.5,0.0,645.0
11039,1998-04-21,LINOD,28,R?ssle Sauerkraut,7,20,45.6,0.0,912.0
11039,1998-04-21,LINOD,35,Steeleye Stout,1,24,18.0,0.0,432.0
11039,1998-04-21,LINOD,49,Maxilaku,3,60,20.0,0.0,1200.0
11039,1998-04-21,LINOD,57,Ravioli Angelo,5,28,19.5,0.0,546.0
11040,1998-04-22,GREAL,21,Sir Rodney's Scones,3,20,10.0,0.0,200.0
11041,1998-04-22,CHOPS,2,Chang,1,30,19.0,0.2000000029802322,455.9999983012676
11041,1998-04-22,CHOPS,63,Vegie-spread,2,30,43.9,0.0,1317.0
11042,1998-04-22,COMMI,44,Gula Malacca,2,15,19.45,0.0,291.75
11042,1998-04-22,COMMI,61,Sirop d'?rable,2,4,28.5,0.0,114.0
11043,1998-04-22,SPECD,11,Queso Cabrales,4,10,21.0,0.0,210.0
11044,1998-04-23,WOLZA,62,Tarte au sucre,3,12,49.3,0.0,591.5999999999999
11045,1998-04-23,BOTTM,33,Geitost,4,15,2.5,0.0,37.5
11045,1998-04-23,BOTTM,51,Manjimup Dried Apples,7,24,53.0,0.0,1272.0
11046,1998-04-23,WANDK,12,Queso Manchego La Pastora,4,20,38.0,0.050000000745058,721.999999433756
11046,1998-04-23,WANDK,32,Mascarpone Fabioli,4,15,32.0,0.050000000745058,455.9999996423722
11046,1998-04-23,WANDK,35,Steeleye Stout,1,18,18.0,0.050000000745058,307.79999975860125
11047,1998-04-24,EASTC,1,Chai,1,25,18.0,0.25,337.5
11047,1998-04-24,EASTC,5,Chef Anton's Gumbo Mix,2,30,21.35,0.25,480.375
11048,1998-04-24,BOTTM,68,Scottish Longbreads,3,42,12.5,0.0,525.0
11049,1998-04-24,GOURL,2,Chang,1,10,19.0,0.2000000029802322,151.99999943375587
11049,1998-04-24,GOURL,12,Queso Manchego La Pastora,4,4,38.0,0.2000000029802322,121.5999995470047
11050,1998-04-27,FOLKO,76,Lakkalik??ri,1,50,18.0,0.1000000014901161,809.9999986588955
